side_effect_id,side_effect_name,prediction_score
35,['anaemia'],5.116944313049316
462,['hypomagnesaemia'],5.09498405456543
129,['body temperature increased'],5.037631034851074
489,['infestation'],4.944694519042969
460,['hypokalaemia'],4.909684181213379
243,['diarrhoea'],4.8723859786987305
539,['leukopenia'],4.819155693054199
621,['nausea'],4.815601348876953
562,['lymphopenia'],4.806252479553223
401,['headache'],4.7982177734375
387,['haemoglobin'],4.79331111907959
638,['neutropenia'],4.763576507568359
431,['hyperglycaemia'],4.749576568603516
454,['hypoalbuminaemia'],4.74683952331543
361,['gastrointestinal disorder'],4.745237350463867
465,['hypophosphataemia'],4.737583160400391
80,['asthenia'],4.703403472900391
388,['haemoglobin decreased'],4.684025764465332
630,['nervous system disorder'],4.678686141967773
79,['aspartate aminotransferase increased'],4.667777061462402
364,['gastrointestinal pain'],4.645420074462891
795,['respiratory distress'],4.644258499145508
978,['vomiting'],4.6386823654174805
114,['blood creatinine increased'],4.621411323547363
433,['hyperkalaemia'],4.572483062744141
455,['hypocalcaemia'],4.558576583862305
207,['constipation'],4.556658744812012
488,['infection'],4.555821418762207
252,['dizziness'],4.542047500610352
566,['malnutrition'],4.531517028808594
458,['hypoglycaemia'],4.523560523986816
118,['blood lactate dehydrogenase increased'],4.520438194274902
666,['oral candidiasis'],4.519684791564941
93,['bacteraemia'],4.519503593444824
84,['atelectasis'],4.516834259033203
45,['angiopathy'],4.481893539428711
215,['cough'],4.48051643371582
905,['thrombocytosis'],4.47974967956543
392,['haemorrhage'],4.477450370788574
735,['pneumothorax'],4.460925102233887
796,['respiratory failure'],4.460359573364258
190,['coagulopathy'],4.459572792053223
25,['alanine aminotransferase increased'],4.45649528503418
227,['dehydration'],4.455356597900391
684,['pain in extremity'],4.452460289001465
502,['injection site reaction'],4.449633598327637
904,['thrombocytopenia'],4.43647575378418
439,['hypernatraemia'],4.432221412658691
464,['hyponatraemia'],4.430914878845215
656,['oedema peripheral'],4.424873352050781
12,['actinic keratosis'],4.410675048828125
2,['abdominal pain'],4.39337158203125
404,['hepatic enzyme increased'],4.389272689819336
427,['hyperbilirubinaemia'],4.385711669921875
946,['urinary tract infection'],4.362471580505371
355,['gamma-glutamyltransferase increased'],4.362069129943848
468,['hypotension'],4.359556198120117
333,['febrile neutropenia'],4.328444480895996
109,['blood alkaline phosphatase increased'],4.324467658996582
269,['dyspepsia'],4.3051557540893555
823,['seborrhoeic keratosis'],4.303912162780762
828,['septic shock'],4.290707588195801
849,['skin lesion'],4.289614677429199
391,['haemoptysis'],4.280449867248535
906,['thrombophlebitis'],4.272181510925293
92,['back pain'],4.268599510192871
273,['dyspnoea'],4.268388748168945
798,['respiratory tract infection'],4.259774208068848
479,['impaired healing'],4.258173942565918
85,['atrial fibrillation'],4.2490386962890625
445,['hypertension'],4.236169815063477
642,['night sweats'],4.2174272537231445
1,['abdominal distension'],4.206449508666992
43,['angina pectoris'],4.206015586853027
473,['hypoxia'],4.202848434448242
620,['nasopharyngitis'],4.195972442626953
788,['renal failure'],4.192569732666016
505,['insomnia'],4.186420440673828
411,['hepatobiliary disease'],4.186358451843262
691,['pancytopenia'],4.181713104248047
466,['hypoproteinaemia'],4.179999351501465
611,['myocardial ischaemia'],4.173177719116211
984,['weight decreased'],4.170855522155762
661,['oliguria'],4.1702985763549805
655,['oedema'],4.162230491638184
733,['pneumonia'],4.142033576965332
58,['apnoea'],4.131880760192871
580,['mental disorder'],4.130526542663574
781,['rash macular'],4.119214057922363
886,['tachypnoea'],4.111432075500488
720,['pharyngitis'],4.095359802246094
885,['tachycardia'],4.090397834777832
683,['pain'],4.0864410400390625
13,['acute coronary syndrome'],4.086352348327637
771,['pulmonary oedema'],4.082326889038086
0,['abdominal discomfort'],4.0805206298828125
991,['wound secretion'],4.079179763793945
406,['hepatic function abnormal'],4.069216728210449
146,['bronchitis'],4.061402320861816
168,['catheter site pain'],4.053297996520996
944,['urinary retention'],4.050252914428711
937,['upper respiratory tract infection'],4.049582481384277
610,['myocardial infarction'],4.046761512756348
758,['pruritus'],4.045058250427246
226,['deep vein thrombosis'],4.042043685913086
125,['blood urea increased'],4.022064208984375
158,['cardiac failure congestive'],4.018915176391602
741,['post procedural haemorrhage'],4.018216133117676
789,['renal impairment'],4.012104034423828
96,['basal cell carcinoma'],4.006805419921875
635,['neuropathy peripheral'],4.002488136291504
808,['rhinitis'],4.00042724609375
121,['blood potassium increased'],3.9949772357940674
607,['myalgia'],3.9947798252105713
386,['haematuria'],3.991691827774048
15,['acute respiratory distress syndrome'],3.9881060123443604
16,['adrenal insufficiency'],3.9800450801849365
393,['haemorrhage intracranial'],3.94413685798645
774,['purpura'],3.943476438522339
34,['amylase increased'],3.931439161300659
519,['jaundice'],3.9265482425689697
26,['albuminuria'],3.924785852432251
74,['arthralgia'],3.924574375152588
71,['arrhythmia'],3.914350986480713
174,['cerebrovascular accident'],3.9128642082214355
8,['abscess'],3.9033424854278564
934,['ulcer'],3.8775482177734375
560,['lymphoedema'],3.877438545227051
132,['bradycardia'],3.87508225440979
569,['mediastinal disorder'],3.8640172481536865
110,['blood bilirubin increased'],3.861806631088257
497,['injection site haemorrhage'],3.8462891578674316
381,['gynaecomastia'],3.845773696899414
975,['vision blurred'],3.8147997856140137
491,['influenza'],3.787822723388672
131,['bone pain'],3.7750511169433594
961,['vascular purpura'],3.7647948265075684
604,['musculoskeletal discomfort'],3.7528164386749268
706,['pericardial effusion'],3.741241693496704
490,['inflammation'],3.7308080196380615
753,['protein urine present'],3.7242069244384766
793,['respiratory depression'],3.722135305404663
492,['influenza like illness'],3.7072956562042236
280,['eczema'],3.693310022354126
545,['lipase increased'],3.691737413406372
504,['injury'],3.678985834121704
359,['gastroenteritis'],3.6695430278778076
345,['flushing'],3.6461374759674072
945,['urinary tract disorder'],3.6375105381011963
530,['lacrimation increased'],3.6193554401397705
332,['fatigue'],3.5763556957244873
304,['erectile dysfunction'],3.5166714191436768
470,['hypothyroidism'],3.5085623264312744
180,['chest pain'],3.4855449199676514
730,['pleural effusion'],3.4745261669158936
537,['leukocytosis'],3.4600181579589844
204,['conjunctivitis'],3.458677291870117
784,['rash pustular'],3.452359914779663
306,['erythema'],3.446564197540283
968,['ventricular fibrillation'],3.3645682334899902
116,['blood glucose decreased'],3.2681667804718018
443,['hypersensitivity'],3.2322771549224854
599,['muscle spasms'],3.188342809677124
688,['palpitations'],3.130882978439331
770,['pulmonary hypertension'],3.1288135051727295
592,['mucosal inflammation'],3.1229512691497803
157,['cardiac failure'],3.122140645980835
602,['muscular weakness'],3.0825726985931396
834,['sinus bradycardia'],3.049321413040161
737,['polycythaemia'],3.0235846042633057
156,['cardiac disorder'],3.023143768310547
660,['oesophagitis'],2.855316162109375
881,['swelling'],2.788362979888916
850,['skin mass'],2.7767019271850586
437,['hyperlipidaemia'],2.707655429840088
487,['infarction'],2.685741424560547
755,['prothrombin level decreased'],2.4971320629119873
457,['hypochromic anaemia'],2.415682077407837
976,['visual acuity reduced'],2.351439952850342
245,['diplopia'],2.2441108226776123
778,['rash'],2.240628480911255
769,['pulmonary function test decreased'],2.2361738681793213
184,['cholestasis'],2.163043975830078
327,['face oedema'],2.144641160964966
4,['abdominal pain upper'],2.108947992324829
284,['electrocardiogram abnormal'],2.1028034687042236
428,['hypercalcaemia'],2.077460527420044
279,['ecchymosis'],2.070164203643799
522,['joint swelling'],2.0402703285217285
939,['urethral disorder'],1.9789278507232666
271,['dysphonia'],1.9639631509780884
144,['breath sounds abnormal'],1.7513821125030518
827,['sepsis'],1.721855640411377
183,['cholelithiasis'],1.7081549167633057
605,['musculoskeletal pain'],1.6677117347717285
236,['dermatitis'],1.6336026191711426
623,['neoplasm'],1.6304587125778198
912,['tinnitus'],1.59119713306427
385,['haematoma'],1.5259926319122314
838,['sinusitis'],1.4958689212799072
303,['epistaxis'],1.4784703254699707
167,['cataract'],1.403090000152588
258,['dry mouth'],1.365194320678711
950,['urticaria'],1.320495367050171
432,['hyperhidrosis'],1.2833943367004395
334,['feeling abnormal'],1.2603839635849
31,['amblyopia'],1.2557997703552246
756,['prothrombin level increased'],1.2256704568862915
452,['hypoaesthesia'],1.2060827016830444
921,['toothache'],1.1380705833435059
677,['osteoporosis'],1.107304334640503
679,['otitis media'],0.9915748834609985
44,['angioedema'],0.9657546877861023
710,['periorbital oedema'],0.9646613597869873
615,['myositis'],0.9447306394577026
734,['pneumonia aspiration'],0.8292162418365479
242,['diabetes mellitus'],0.8049042820930481
674,['osteoarthritis'],0.7888352274894714
206,['connective tissue disorder'],0.7868725657463074
890,['tenderness'],0.7838294506072998
690,['pancreatitis acute'],0.7387967109680176
861,['somnolence'],0.7192317843437195
919,['tooth disorder'],0.6831775903701782
762,['pseudomembranous colitis'],0.6425678730010986
516,['irritability'],0.6310219764709473
171,['cerebral haemorrhage'],0.6166368722915649
494,['infusion site reaction'],0.6142176389694214
729,['platelet count decreased'],0.6074694991111755
617,['nasal congestion'],0.5977842807769775
370,['gingival bleeding'],0.587666928768158
549,['liver injury'],0.5626440644264221
117,['blood glucose increased'],0.559038519859314
365,['gastrointestinal perforation'],0.5330407023429871
930,['tremor'],0.4608525335788727
113,['blood creatine phosphokinase increased'],0.41986238956451416
151,['burning sensation'],0.4191608726978302
39,['anaphylactic shock'],0.3985876441001892
288,['electrolyte imbalance'],0.36226797103881836
318,['eye disorder'],0.3371153473854065
521,['joint stiffness'],0.3131815493106842
973,['viral infection'],0.3061622977256775
802,['retinal detachment'],0.30236077308654785
985,['weight increased'],0.2976876199245453
147,['bronchospasm'],0.2976730465888977
379,['gout'],0.2927415370941162
540,['libido decreased'],0.2922325134277344
178,['cheilitis'],0.28417500853538513
503,['injection site swelling'],0.2806486487388611
267,['dysmenorrhoea'],0.27302244305610657
625,['nephritis'],0.27160173654556274
405,['hepatic failure'],0.23865604400634766
223,['cystitis noninfective'],0.21918557584285736
179,['chest discomfort'],0.21514832973480225
94,['bacterial infection'],0.20762914419174194
182,['cholecystitis'],0.19642274081707
745,['procedural pain'],0.19609293341636658
496,['injection site erythema'],0.19385114312171936
864,['sputum increased'],0.19309233129024506
907,['thrombosis'],0.17546632885932922
221,['cystitis'],0.1746663600206375
509,['interstitial lung disease'],0.16387219727039337
594,['multiple fractures'],0.16020715236663818
550,['local swelling'],0.15544024109840393
832,['shock'],0.15215405821800232
108,['blood albumin decreased'],0.15172643959522247
449,['hypertriglyceridaemia'],0.1399458944797516
628,['nephropathy toxic'],0.13850873708724976
506,['instillation site pain'],0.13572287559509277
239,['dermatitis bullous'],0.12585176527500153
826,['sensory loss'],0.12461443245410919
714,['peripheral sensory neuropathy'],0.12078708410263062
416,['herpes simplex'],0.11918503046035767
150,['bundle branch block'],0.10555882751941681
748,['productive cough'],0.10553035140037537
210,['coordination abnormal'],0.1049429178237915
250,['disturbance in sexual arousal'],0.1043093204498291
622,['neck pain'],0.10250347852706909
883,['syncope'],0.10240775346755981
551,['loss of consciousness'],0.09551450610160828
844,['skin exfoliation'],0.09381863474845886
53,['anxiety'],0.09242862462997437
63,['application site irritation'],0.09229030460119247
423,['hot flush'],0.09115501493215561
187,['chromaturia'],0.08871559798717499
536,['lethargy'],0.08587032556533813
981,['vulvovaginal mycotic infection'],0.07901714742183685
441,['hyperphosphataemia'],0.07758229225873947
17,['affect lability'],0.07735808193683624
754,['proteinuria'],0.07600723206996918
631,['nervousness'],0.07534663379192352
815,['salivary hypersecretion'],0.07523344457149506
508,['international normalised ratio increased'],0.07379799336194992
348,['fracture'],0.07328517735004425
723,['photophobia'],0.07024833559989929
958,['vaginal infection'],0.07016970217227936
928,['transaminases increased'],0.06980076432228088
697,['paraesthesia oral'],0.06910623610019684
955,['uveitis'],0.06890971958637238
527,['laceration'],0.06877905130386353
548,['liver function test abnormal'],0.06746098399162292
933,['tumour lysis syndrome'],0.06725849211215973
637,['neurotoxicity'],0.06710588932037354
830,['serum sickness'],0.06680692732334137
285,['electrocardiogram qt prolonged'],0.06654031574726105
787,['regurgitation'],0.06642308086156845
102,['bladder pain'],0.06637759506702423
840,['skin burning sensation'],0.06629036366939545
584,['micturition urgency'],0.06606326997280121
867,['stevens-johnson syndrome'],0.06460675597190857
962,['vasculitis'],0.06446556746959686
323,['eye pain'],0.06415173411369324
895,['tension'],0.06399260461330414
863,['splenomegaly'],0.06372200697660446
531,['lactic acidosis'],0.06326546519994736
970,['vertigo'],0.0629449412226677
154,['candida infection'],0.06284536421298981
337,['feeling hot'],0.06269128620624542
925,['toxicity to various agents'],0.062497153878211975
776,['pyuria'],0.061690494418144226
476,['ill-defined disorder'],0.0616815984249115
316,['extravasation'],0.061231911182403564
969,['ventricular tachycardia'],0.06110765039920807
307,['erythema multiforme'],0.06108289957046509
409,['hepatitis'],0.06100413203239441
533,['laryngeal pain'],0.060969382524490356
189,['clostridium difficile colitis'],0.06007012724876404
346,['foetor hepaticus'],0.05965092033147812
148,['bronchospasm paradoxical'],0.05954208970069885
412,['hepatocellular injury'],0.05923917889595032
417,['herpes virus infection'],0.05920356512069702
484,['increased bronchial secretion'],0.059088125824928284
440,['hyperpathia'],0.05877775698900223
514,['iritis'],0.05860768258571625
570,['melaena'],0.05837853252887726
397,['hair disorder'],0.05818359553813934
342,['flatulence'],0.05809792876243591
300,['eosinophilia'],0.058090582489967346
175,['cerebrovascular disorder'],0.0576188862323761
565,['malignant melanoma'],0.05738562345504761
314,['extrapyramidal disorder'],0.05724219232797623
374,['glossitis'],0.057223230600357056
57,['aplastic anaemia'],0.0571850910782814
6,['abnormal dreams'],0.056867167353630066
589,['motion sickness'],0.05674578994512558
752,['protein total decreased'],0.05617165565490723
329,['faecaloma'],0.05573279410600662
903,['throat tightness'],0.05568420886993408
21,['agitation'],0.05545198917388916
396,['hair colour changes'],0.055344030261039734
141,['breast pain'],0.05528540909290314
294,['endocrine disorder'],0.05521923303604126
7,['abnormal faeces'],0.05511809140443802
657,['oesophageal spasm'],0.05500975251197815
475,['ileus paralytic'],0.0549159049987793
786,['rectal tenesmus'],0.05484229326248169
389,['haemolytic anaemia'],0.054795071482658386
429,['hypercalciuria'],0.05474761873483658
137,['breast disorder'],0.054660946130752563
438,['hypermagnesaemia'],0.054171979427337646
212,['corneal lesion'],0.05395931005477905
593,['mucous membrane disorder'],0.05383588373661041
164,['cardiomyopathy'],0.05351035296916962
451,['hyperventilation'],0.05348137021064758
574,['menopausal symptoms'],0.05345486104488373
276,['ear disorder'],0.05337395519018173
408,['hepatic steatosis'],0.053361475467681885
453,['hypoaesthesia oral'],0.05314488708972931
810,['rhinorrhoea'],0.05298300087451935
91,['azotaemia'],0.052977606654167175
220,['cyst'],0.052869752049446106
86,['atrial flutter'],0.052778273820877075
254,['drug eruption'],0.05270148813724518
713,['peripheral motor neuropathy'],0.05269390344619751
111,['blood calcium decreased'],0.052522435784339905
804,['retinal haemorrhage'],0.052386485040187836
578,['menstruation irregular'],0.052355870604515076
88,['atrioventricular block complete'],0.05231963098049164
952,['uterine haemorrhage'],0.05225652456283569
711,['peripheral coldness'],0.05218115448951721
51,['antisocial personality disorder'],0.05214636027812958
943,['urinary incontinence'],0.05209064483642578
552,['loss of libido'],0.05202547460794449
467,['hyporeflexia'],0.051824524998664856
181,['chills'],0.05160747468471527
328,['faecalith'],0.05158315598964691
343,['fluid overload'],0.051430001854896545
633,['neuritis'],0.051343873143196106
70,['apraxia'],0.05126233398914337
166,['carpal tunnel syndrome'],0.051095426082611084
520,['jaundice cholestatic'],0.051079489290714264
564,['malaise'],0.05100756883621216
377,['glycosuria'],0.05100184679031372
910,['thyroid neoplasm'],0.05096451938152313
478,['impaired gastric emptying'],0.05081409215927124
78,['asocial behaviour'],0.050795674324035645
266,['dyskinesia'],0.050773367285728455
493,['infusion site pain'],0.05077190697193146
873,['subarachnoid haemorrhage'],0.0507662296295166
231,['dental caries'],0.05055058002471924
964,['vasospasm'],0.050462014973163605
831,['sexual dysfunction'],0.05045327544212341
507,['intermittent claudication'],0.05026055872440338
990,['wound infection'],0.05024541914463043
248,['disseminated intravascular coagulation'],0.050234586000442505
644,['nocturia'],0.050002217292785645
224,['deafness'],0.04991921782493591
203,['conjunctival oedema'],0.049763597548007965
848,['skin irritation'],0.04959791898727417
766,['pulmonary congestion'],0.049575790762901306
884,['systemic lupus erythematosus'],0.049555495381355286
90,['autonomic nervous system imbalance'],0.04953925311565399
658,['oesophageal stenosis'],0.04952140152454376
413,['hepatomegaly'],0.049383990466594696
474,['ileus'],0.04918511211872101
312,['exophthalmos'],0.0491647869348526
645,['nodal arrhythmia'],0.04896971583366394
347,['folliculitis'],0.04889896512031555
501,['injection site pruritus'],0.048639968037605286
654,['odynophagia'],0.04857522249221802
582,['metrorrhagia'],0.0484960675239563
317,['eye discharge'],0.04836535453796387
350,['fungal infection'],0.04819110035896301
513,['intraocular pressure increased'],0.048169247806072235
511,['intestinal perforation'],0.04816484451293945
10,['acidosis'],0.04815524071455002
247,['disorientation'],0.048004813492298126
817,['scab'],0.047925323247909546
103,['bleeding time prolonged'],0.04791271686553955
49,['anorgasmia'],0.04784388840198517
878,['sunburn'],0.04782307893037796
325,['eye swelling'],0.04780837893486023
879,['supraventricular extrasystoles'],0.04777231812477112
591,['movement disorder'],0.047659389674663544
820,['scleritis'],0.04754028469324112
115,['blood disorder'],0.04747024178504944
512,['intracranial pressure increased'],0.04740642011165619
311,['excoriation'],0.04726170003414154
61,['application site dryness'],0.047216035425662994
410,['hepatitis cholestatic'],0.046912625432014465
139,['breast enlargement'],0.04683315008878708
725,['photosensitivity reaction'],0.04681620001792908
264,['dysarthria'],0.04680393636226654
360,['gastrointestinal carcinoma'],0.04667378216981888
953,['uterine leiomyoma'],0.04660767316818237
618,['nasal discomfort'],0.04659562557935715
29,['altered state of consciousness'],0.046472758054733276
708,['perineal pain'],0.04644840955734253
356,['gangrene'],0.046223968267440796
682,['ovarian disorder'],0.04602549970149994
219,['cyanosis'],0.045973777770996094
272,['dysphoria'],0.04595477133989334
199,['confusional state'],0.04589693248271942
680,['ototoxicity'],0.04589109122753143
971,['vestibular disorder'],0.04583704471588135
915,['tongue oedema'],0.045789219439029694
450,['hyperuricaemia'],0.045781999826431274
546,['lipodystrophy acquired'],0.04575134813785553
286,['electrocardiogram st segment depression'],0.04574309289455414
127,['blood urine present'],0.04555785655975342
920,['tooth infection'],0.045465581119060516
249,['disturbance in attention'],0.04544386267662048
772,['punctate keratitis'],0.04517447203397751
50,['antisocial behaviour'],0.04513401538133621
856,['sleep disorder'],0.04507149010896683
128,['body temperature decreased'],0.044952794909477234
324,['eye pruritus'],0.04494961351156235
18,['affective disorder'],0.04490993916988373
274,['dyspnoea exertional'],0.04490792751312256
265,['dysgeusia'],0.04484879970550537
421,['hirsutism'],0.04475244879722595
331,['fasting'],0.04470361769199371
339,['fibrocystic breast disease'],0.04462219774723053
718,['petechiae'],0.04460008442401886
499,['injection site inflammation'],0.044595569372177124
256,['drug ineffective'],0.044497787952423096
924,['toxic epidermal necrolysis'],0.044479355216026306
399,['hallucination'],0.0444333553314209
126,['blood uric acid increased'],0.04428999125957489
448,['hypertrichosis'],0.04416845738887787
874,['subdural haematoma'],0.044084250926971436
169,['cellulitis'],0.04403269290924072
162,['cardiogenic shock'],0.04400824010372162
843,['skin disorder'],0.04400406777858734
518,['ischaemia'],0.043993547558784485
67,['application site rash'],0.0439700186252594
233,['depressed mood'],0.04388068616390228
707,['pericarditis'],0.043824031949043274
366,['gastrointestinal ulcer'],0.04377038776874542
228,['delirium'],0.043632835149765015
263,['dysaesthesia'],0.04360887408256531
860,['somnambulism'],0.04351985454559326
302,['epigastric discomfort'],0.043469712138175964
888,['telangiectasia'],0.04341655224561691
649,['nuchal rigidity'],0.043384045362472534
811,['rhonchi'],0.04326361417770386
724,['photopsia'],0.04325679689645767
523,['keratitis'],0.04323357343673706
444,['hypersomnia'],0.043134599924087524
434,['hyperkeratosis'],0.04294082522392273
993,['yawning'],0.0429336354136467
218,"[""cushing's syndrome""]",0.04291069507598877
262,['duodenitis'],0.042853690683841705
