side_effect_id,side_effect_name,prediction_score
588,['mood swings'],0.04276706278324127
104,['blepharitis'],0.04272407293319702
806,['rhabdomyolysis'],0.042693376541137695
667,['oral herpes'],0.04264485836029053
701,['parkinsonism'],0.04262305051088333
89,['atrioventricular block first degree'],0.042599305510520935
822,['seborrhoeic dermatitis'],0.04242381453514099
456,['hypochloraemia'],0.042408913373947144
681,['ovarian cyst'],0.04234911501407623
935,['ulcerative keratitis'],0.042337484657764435
358,['gastritis'],0.04228508472442627
898,['tetany'],0.042281463742256165
908,['thrombotic thrombocytopenic purpura'],0.04221546649932861
909,['thyroid disorder'],0.04220940172672272
977,['visual impairment'],0.042197614908218384
866,['status epilepticus'],0.042116232216358185
275,['dysuria'],0.04210655391216278
854,['skin ulcer'],0.0421004593372345
699,['paranoia'],0.042083725333213806
107,['blister'],0.041978463530540466
689,['pancreatitis'],0.04186183214187622
587,['monocytosis'],0.041852593421936035
538,['leukoderma'],0.041748225688934326
159,['cardiac flutter'],0.04168274998664856
469,['hypothermia'],0.0416339635848999
947,['urine abnormality'],0.04159395396709442
965,['venous thrombosis'],0.04151429235935211
161,['cardiac output decreased'],0.04138357937335968
987,['white blood cell count decreased'],0.04104547202587128
739,['polyneuropathy'],0.04100492596626282
678,['otitis externa'],0.04094155132770538
959,['varicose vein'],0.04080517590045929
653,['oculogyric crisis'],0.04079677164554596
292,['emphysema'],0.04071413725614548
30,['alveolitis allergic'],0.0405975878238678
662,['onychomycosis'],0.04054877907037735
696,['paraesthesia'],0.04043936729431152
321,['eye irritation'],0.040389284491539
722,['phlebitis'],0.04037505388259888
659,['oesophageal ulcer'],0.04037070274353027
122,['blood pressure increased'],0.040284112095832825
481,['inappropriate antidiuretic hormone secretion'],0.040268272161483765
547,['liver disorder'],0.039882808923721313
83,['ataxia'],0.039882004261016846
98,['biliary colic'],0.03974522650241852
383,['haematochezia'],0.039732806384563446
887,['tardive dyskinesia'],0.03971080482006073
376,['glucose tolerance impaired'],0.03968364745378494
626,['nephrolithiasis'],0.039545536041259766
172,['cerebral infarction'],0.03952088952064514
319,['eye haemorrhage'],0.03942124545574188
165,['cardiovascular disorder'],0.03940257430076599
852,['skin papilloma'],0.03931906819343567
384,['haematocrit decreased'],0.039304912090301514
461,['hypokinesia'],0.03930041193962097
647,['non-cardiac chest pain'],0.03922565281391144
619,['nasal dryness'],0.03921686112880707
229,['delusion'],0.03909473121166229
485,['increased tendency to bruise'],0.03885670006275177
880,['supraventricular tachycardia'],0.03873121738433838
186,['chromatopsia'],0.03870555758476257
436,['hyperlactacidaemia'],0.03861123323440552
308,['erythema nodosum'],0.03857983648777008
341,['flat affect'],0.03856906294822693
369,['genital candidiasis'],0.038495972752571106
979,['vulvovaginal candidiasis'],0.038455888628959656
283,['ejaculation failure'],0.038364045321941376
23,['akathisia'],0.038352370262145996
37,['anaemia megaloblastic'],0.0383305549621582
134,['brain oedema'],0.03824034333229065
357,['gastric ulcer'],0.03821570426225662
889,['temperature intolerance'],0.038118839263916016
40,['anaphylactoid reaction'],0.03805285692214966
966,['ventricular arrhythmia'],0.03805248439311981
899,['therapeutic response unexpected'],0.038044363260269165
760,['pruritus genital'],0.03796612471342087
155,['cardiac arrest'],0.03795984387397766
797,['respiratory tract congestion'],0.03790370374917984
932,['tubulointerstitial nephritis'],0.037863850593566895
373,['glaucoma'],0.037828683853149414
577,['menstrual disorder'],0.03776007890701294
839,['skin atrophy'],0.03770256042480469
420,['hiccups'],0.03767702728509903
22,['agranulocytosis'],0.03754444420337677
11,['acne'],0.03747139871120453
261,['duodenal ulcer'],0.03744286298751831
192,['cold sweat'],0.0373653769493103
119,['blood phosphorus decreased'],0.03735385835170746
721,['pharyngitis streptococcal'],0.037286221981048584
865,['staphylococcal infection'],0.037248656153678894
418,['herpes zoster'],0.03722977638244629
378,['goitre'],0.0371859073638916
395,['haemorrhoids'],0.03717789053916931
783,['rash papular'],0.03716360777616501
293,['encephalopathy'],0.03715112805366516
209,['conversion disorder'],0.03707970678806305
561,['lymphoma'],0.036958247423172
435,['hyperkinesia'],0.036950282752513885
237,['dermatitis acneiform'],0.036910951137542725
761,['pseudolymphoma'],0.036877937614917755
170,['cerebellar syndrome'],0.03684915602207184
526,['labyrinthitis'],0.03683839738368988
974,['viral upper respiratory tract infection'],0.0368163138628006
598,['muscle rigidity'],0.03679046034812927
818,['schizophreniform disorder'],0.036764949560165405
829,['serotonin syndrome'],0.03673800826072693
845,['skin hyperpigmentation'],0.03667724132537842
99,['bipolar disorder'],0.03659083694219589
5,['abnormal behaviour'],0.03650107979774475
290,['embolism venous'],0.03648528456687927
415,['hernia'],0.036428555846214294
773,['pupils unequal'],0.03641923516988754
986,['wheezing'],0.03638729453086853
989,['withdrawal syndrome'],0.03634554147720337
814,['salivary gland enlargement'],0.03625447303056717
948,['urine analysis abnormal'],0.03618454933166504
52,['anuria'],0.03618156164884567
872,['stupor'],0.03615391254425049
603,['musculoskeletal chest pain'],0.036052405834198
791,['renal tubular necrosis'],0.03598281741142273
614,['myopathy'],0.035962462425231934
672,['oropharyngeal pain'],0.035942040383815765
757,['prurigo'],0.035937607288360596
535,['laryngospasm'],0.03588986396789551
542,['libido increased'],0.0358307808637619
69,['application site vesicles'],0.03582780063152313
472,['hypoventilation'],0.03581900894641876
222,['cystitis haemorrhagic'],0.0358123779296875
716,['peritonitis'],0.035809457302093506
585,['migraine'],0.03578256070613861
544,['ligament sprain'],0.03572463244199753
447,['hypertonia'],0.03555825352668762
246,['discomfort'],0.03555728495121002
234,['depression'],0.03555622696876526
590,['mouth ulceration'],0.03554415702819824
629,['nephrotic syndrome'],0.035524167120456696
575,['menopause'],0.03542685508728027
19,['ageusia'],0.03538432717323303
775,['pyelonephritis'],0.035334646701812744
929,['transient ischaemic attack'],0.03532560169696808
698,['paralysis'],0.03531459718942642
160,['cardiac murmur'],0.03531061112880707
296,['endophthalmitis'],0.03525017201900482
268,['dyspareunia'],0.03516646474599838
251,['diverticulitis'],0.03509116172790527
495,['injection site bruising'],0.03499537706375122
477,['immune system disorder'],0.03492853045463562
902,['throat irritation'],0.0348963588476181
640,['neutrophil count decreased'],0.0348418653011322
47,['anorectal discomfort'],0.03482827544212341
340,['flank pain'],0.03481759876012802
380,['gravitational oedema'],0.034781962633132935
241,['dermatitis exfoliative'],0.03478012979030609
130,['bone disorder'],0.034778937697410583
894,['tenosynovitis'],0.034778892993927
326,['eyelid oedema'],0.03470221161842346
951,['uterine disorder'],0.034586966037750244
330,['faeces discoloured'],0.03455844521522522
803,['retinal disorder'],0.034515008330345154
556,['lung infiltration'],0.03450821340084076
363,['gastrointestinal infection'],0.03446026146411896
371,['gingival pain'],0.03442271053791046
105,['blepharospasm'],0.03434571623802185
853,['skin striae'],0.0342542827129364
963,['vasodilation procedure'],0.03418736159801483
295,['endometrial disorder'],0.0341278612613678
336,['feeling drunk'],0.034055039286613464
780,['rash generalised'],0.033797696232795715
586,['miosis'],0.03378784656524658
3,['abdominal pain lower'],0.03367280960083008
529,['lacrimal structural disorder'],0.03363078832626343
14,['acute myocardial infarction'],0.03359192982316017
893,['tendonitis'],0.03349222242832184
297,['enteritis'],0.03345375508069992
923,['torticollis'],0.0333435982465744
870,['strangury'],0.033340197056531906
471,['hypotonia'],0.033340051770210266
135,['breast cancer'],0.03329119086265564
402,['hemiplegia'],0.03309188783168793
926,['tracheitis'],0.03299012780189514
315,['extrasystoles'],0.03290463238954544
375,['glossodynia'],0.0328945517539978
686,['pain of skin'],0.03288186341524124
942,['urinary hesitation'],0.03286343812942505
28,['alopecia'],0.03283613920211792
900,['thinking abnormal'],0.032810211181640625
648,"[""non-hodgkin's lymphoma""]",0.032805249094963074
54,['apathy'],0.032732605934143066
382,['haematemesis'],0.03265388309955597
422,['hostility'],0.032632697373628616
746,['proctalgia'],0.03261813521385193
149,['bruxism'],0.032616931945085526
59,['appendicitis'],0.03261090815067291
532,['laryngeal oedema'],0.03259657323360443
176,['cervix disorder'],0.0325620211660862
911,['thyroiditis'],0.0325341522693634
694,['panophthalmitis'],0.0324438214302063
568,['mastitis'],0.03244340419769287
528,['lacrimal disorder'],0.03232473134994507
794,['respiratory disorder'],0.03225761651992798
857,['sluggishness'],0.03223229944705963
567,['mania'],0.032200440764427185
980,['vulvovaginal dryness'],0.03217892721295357
956,['vaginal discharge'],0.03215307742357254
64,['application site pain'],0.0320887565612793
72,['arrhythmia supraventricular'],0.03196580708026886
581,['metabolic acidosis'],0.03193899989128113
133,['bradykinesia'],0.03190502151846886
744,['priapism'],0.03188958764076233
824,['sensation of foreign body'],0.0318802148103714
960,['vascular headache'],0.03186884522438049
765,['psychotic disorder'],0.03184919059276581
442,['hyperreflexia'],0.03182235732674599
558,['lymphocyte count decreased'],0.03181898593902588
400,['hangover'],0.031769536435604095
41,['aneurysm'],0.03171989321708679
650,['nystagmus'],0.03160722553730011
782,['rash maculo-papular'],0.0314822643995285
305,['eructation'],0.031456563621759415
140,['breast neoplasm'],0.03145609050989151
352,['furuncle'],0.03142394870519638
554,['lung disorder'],0.0313429981470108
601,['muscle twitching'],0.031168155372142792
779,['rash erythematous'],0.031021833419799805
940,['urethritis'],0.03099122643470764
196,['coma'],0.030957773327827454
48,['anorectal disorder'],0.030916959047317505
847,['skin infection'],0.03083735704421997
66,['application site pruritus'],0.03074049949645996
573,['meningitis'],0.030661821365356445
486,['induration'],0.030644863843917847
524,['ketosis'],0.030632726848125458
759,['pruritus generalised'],0.030429795384407043
896,['tension headache'],0.030414920300245285
553,['lower respiratory tract infection'],0.030241720378398895
368,['generalised oedema'],0.03021743893623352
100,['bipolar i disorder'],0.029957614839076996
736,['pollakiuria'],0.02994019165635109
142,['breast tenderness'],0.02993585169315338
749,['prostate cancer'],0.02991168200969696
858,['sneezing'],0.02989879623055458
555,['lung infection'],0.029739856719970703
931,['trismus'],0.029736429452896118
200,['congenital eye disorder'],0.029724664986133575
515,['iron deficiency anaemia'],0.02969244122505188
106,['blindness'],0.029678910970687866
195,['colitis ulcerative'],0.029553882777690887
871,['stridor'],0.02946425974369049
240,['dermatitis contact'],0.02936406433582306
777,['rales'],0.029356971383094788
673,['orthostatic hypotension'],0.029343202710151672
309,['erythema of eyelid'],0.029132258147001266
563,['major depression'],0.028928369283676147
750,['prostatic disorder'],0.028873220086097717
153,['cachexia'],0.02882838249206543
232,['depressed level of consciousness'],0.02879910171031952
851,['skin odour abnormal'],0.028710924088954926
869,['stomatitis'],0.02869190275669098
202,['conjunctival hyperaemia'],0.02863772213459015
73,['arteriosclerosis'],0.028500676155090332
27,['alcohol intolerance'],0.028426997363567352
426,['hyperaesthesia'],0.02841491997241974
763,['psoriasis'],0.02828320860862732
738,['polydipsia'],0.02817678079009056
768,['pulmonary fibrosis'],0.028152257204055786
670,['orgasm abnormal'],0.028009887784719467
664,['optic atrophy'],0.027892783284187317
65,['application site paraesthesia'],0.0277891606092453
198,['conduction disorder'],0.027756936848163605
702,['parosmia'],0.027756433933973312
559,['lymphocytosis'],0.02770647406578064
351,['fungal skin infection'],0.027652114629745483
715,['peripheral vascular disorder'],0.027480915188789368
954,['uterine spasm'],0.027462147176265717
255,['drug hypersensitivity'],0.02742035686969757
138,['breast engorgement'],0.027408286929130554
557,['lymphadenopathy'],0.027325589209794998
917,['tonsillitis'],0.02726447582244873
705,['peptic ulcer'],0.027237549424171448
407,['hepatic necrosis'],0.02716130018234253
320,['eye infection'],0.027061346918344498
238,['dermatitis atopic'],0.026965349912643433
892,['tendon disorder'],0.026926271617412567
792,['respiration abnormal'],0.02677518129348755
941,['urethritis noninfective'],0.02672329545021057
24,['akinesia'],0.02662009745836258
891,['tendinous contracture'],0.026610583066940308
55,['aphasia'],0.02660825103521347
914,['tongue disorder'],0.026533760130405426
612,['myocarditis'],0.026510797441005707
624,['neoplasm malignant'],0.026439756155014038
813,['rosacea'],0.02634010836482048
322,['eye oedema'],0.026291683316230774
291,['emotional disorder'],0.026108425110578537
727,['plasma cell myeloma'],0.026051640510559082
33,['amnesia'],0.026046980172395706
675,['osteomyelitis'],0.026007071137428284
639,['neutropenic sepsis'],0.025998741388320923
163,['cardiomegaly'],0.02593255043029785
77,['ascites'],0.025885239243507385
403,['hepatic cancer'],0.02571781724691391
855,['sleep apnoea syndrome'],0.025684982538223267
82,['asthma'],0.025611072778701782
424,['hyperacusis'],0.025557376444339752
809,['rhinitis allergic'],0.025515839457511902
101,['bladder cancer'],0.02548055350780487
972,['viral diarrhoea'],0.02544504404067993
143,['breath odour'],0.025435730814933777
480,['impetigo'],0.025271635502576828
916,['tongue ulceration'],0.025212034583091736
652,['ocular hyperaemia'],0.02492159605026245
500,['injection site pain'],0.024918869137763977
177,['change of bowel habit'],0.02491731196641922
835,['sinus congestion'],0.024835899472236633
613,['myoclonus'],0.024693109095096588
225,['decreased appetite'],0.024676144123077393
938,['upper-airway cough syndrome'],0.024674654006958008
805,['retroperitoneal haemorrhage'],0.024533525109291077
205,['conjunctivitis allergic'],0.02450588345527649
112,['blood cholesterol increased'],0.02448895573616028
95,['balance disorder'],0.024429596960544586
825,['sensory disturbance'],0.0243825763463974
726,['pigmentation disorder'],0.02425682544708252
145,['bronchial hyperreactivity'],0.02425355464220047
230,['dementia'],0.024250946938991547
712,['peripheral ischaemia'],0.024111125618219376
579,['mental disability'],0.02405904233455658
446,['hyperthyroidism'],0.024043455719947815
616,['nail disorder'],0.02402292937040329
665,['optic neuritis'],0.023999106138944626
877,['suicide attempt'],0.02373461052775383
687,['pallor'],0.023704752326011658
671,['oropharyngeal discomfort'],0.02368422970175743
124,['blood triglycerides increased'],0.02362304925918579
20,['aggression'],0.023579340428113937
310,['euphoric mood'],0.02345181256532669
901,['thirst'],0.023416534066200256
967,['ventricular extrasystoles'],0.023334413766860962
353,['gait disturbance'],0.023129954934120178
597,['muscle relaxant therapy'],0.02295096218585968
367,['gastrooesophageal reflux disease'],0.022940605878829956
201,['conjunctival haemorrhage'],0.02291092276573181
60,['application site burn'],0.02288888394832611
992,['xerophthalmia'],0.022819887846708298
414,['hepatotoxicity'],0.022718235850334167
56,['aplasia pure red cell'],0.022680997848510742
193,['colitis'],0.022561103105545044
767,['pulmonary embolism'],0.022435680031776428
214,['coronary artery disease'],0.022328920662403107
983,['vulvovaginitis'],0.022323966026306152
719,['pharyngeal oedema'],0.02223815768957138
46,['angle closure glaucoma'],0.022225748747587204
668,['oral pain'],0.02214759588241577
298,['enterocolitis'],0.022107746452093124
841,['skin cancer'],0.021928906440734863
257,['dry eye'],0.021786987781524658
68,['application site reaction'],0.02176821231842041
208,['contusion'],0.0217457115650177
982,['vulvovaginal pruritus'],0.021531138569116592
685,['pain in jaw'],0.021492600440979004
913,['tongue discolouration'],0.021474674344062805
717,['personality disorder'],0.021416157484054565
596,['muscle contractions involuntary'],0.021408934146165848
816,['salpingitis'],0.021378986537456512
482,['incontinence'],0.02112044021487236
173,['cerebral ischaemia'],0.021104097366333008
927,['tracheobronchitis'],0.021013781428337097
235,['derealisation'],0.020968809723854065
663,['opportunistic infection'],0.020868226885795593
390,['haemolytic uraemic syndrome'],0.020835530012845993
695,['papilloedema'],0.02080434560775757
609,['myelitis'],0.0207168310880661
301,['epididymitis'],0.020655576139688492
459,['hypohidrosis'],0.020605843514204025
270,['dysphagia'],0.020558655261993408
289,['embolism'],0.02045843005180359
742,['premenstrual syndrome'],0.020455293357372284
846,['skin hypertrophy'],0.02014213800430298
463,['hypomania'],0.019973374903202057
185,['choreoathetosis'],0.019831690937280655
525,['laboratory test abnormal'],0.0198090597987175
634,['neuroleptic malignant syndrome'],0.01976925879716873
801,['retinal degeneration'],0.019683465361595154
837,['sinus tachycardia'],0.019673634320497513
819,['sciatica'],0.01962500810623169
922,['torsade de pointes'],0.019550122320652008
576,['menorrhagia'],0.01941622793674469
862,['speech disorder'],0.01928216964006424
217,['crying'],0.019228119403123856
197,['completed suicide'],0.019198428839445114
800,['retching'],0.019187137484550476
483,['increased appetite'],0.018876656889915466
747,['proctitis'],0.018850043416023254
732,['pleuritic pain'],0.018726930022239685
194,['colitis ischaemic'],0.01871161162853241
87,['atrioventricular block'],0.01861630380153656
42,['anger'],0.018505901098251343
277,['ear infection'],0.018436752259731293
882,['swelling face'],0.018412083387374878
97,['benign neoplasm of skin'],0.01830969750881195
425,['hyperaemia'],0.017868567258119583
764,['psychomotor retardation'],0.017778947949409485
608,['mydriasis'],0.017761237919330597
651,['ocular discomfort'],0.01769944652915001
790,['renal pain'],0.01721421256661415
728,['plasmacytoma'],0.0171012282371521
646,['nodule'],0.016970239579677582
313,['exostosis'],0.016965128481388092
812,['road traffic accident'],0.016855131834745407
740,['polyuria'],0.016399919986724854
398,['hair texture abnormal'],0.016336478292942047
123,['blood prolactin increased'],0.01633545011281967
807,['rheumatoid arthritis'],0.016074050217866898
75,['arthritis'],0.016042932868003845
76,['arthropathy'],0.015944987535476685
918,['tooth abscess'],0.015796273946762085
188,['chronic obstructive pulmonary disease'],0.015707310289144516
81,['asthenopia'],0.015623081475496292
600,['muscle tightness'],0.015604574233293533
344,['fluid retention'],0.015405207872390747
595,['muscle atrophy'],0.01529480516910553
244,['diarrhoea haemorrhagic'],0.015223391354084015
278,['ear pain'],0.015180680900812149
372,['gingivitis'],0.015077322721481323
534,['laryngitis'],0.014889121055603027
498,['injection site induration'],0.014475952833890915
136,['breast discharge'],0.014278136193752289
876,['suicidal ideation'],0.013773415237665176
632,['neuralgia'],0.013304919004440308
676,['osteonecrosis'],0.013187617063522339
636,['neurosis'],0.012784775346517563
875,['sudden death'],0.012737151235342026
543,['lichenoid keratosis'],0.012691732496023178
700,['paresis'],0.012525051832199097
213,['corneal opacity'],0.012425769120454788
743,['presyncope'],0.012414272874593735
191,['cognitive disorder'],0.012323107570409775
692,['panic attack'],0.012170102447271347
211,['corneal erosion'],0.012103646993637085
299,['enuresis'],0.011874593794345856
785,['rectal haemorrhage'],0.011866241693496704
988,['white blood cell count increased'],0.011820361018180847
799,['restless legs syndrome'],0.01181403174996376
821,['seasonal allergy'],0.011758387088775635
282,['ejaculation disorder'],0.011415388435125351
36,['anaemia macrocytic'],0.011346764862537384
335,['feeling cold'],0.011245794594287872
833,['sialoadenitis'],0.011156372725963593
349,['functional gastrointestinal disorder'],0.011149764060974121
510,['intestinal obstruction'],0.010886147618293762
868,['sticky skin'],0.01082511618733406
842,['skin discolouration'],0.01057499647140503
259,['dry skin'],0.010213226079940796
606,['musculoskeletal stiffness'],0.010186254978179932
583,['micturition disorder'],0.009875454008579254
709,['periodontitis'],0.009444445371627808
517,['irritable bowel syndrome'],0.009100135415792465
572,['memory impairment'],0.008831590414047241
253,['dizziness postural'],0.008692450821399689
430,['hypercholesterolaemia'],0.008623242378234863
957,['vaginal haemorrhage'],0.008572854101657867
703,['pelvic pain'],0.00852319598197937
287,['electroencephalogram abnormal'],0.007605113089084625
949,['urine output increased'],0.007253512740135193
936,['unintended pregnancy'],0.007191285490989685
897,['testicular pain'],0.007175173610448837
641,['night blindness'],0.00570296123623848
643,['nightmare'],0.005260206758975983
571,['melanosis'],0.004968654364347458
32,['amenorrhoea'],0.004718713462352753
704,['penis disorder'],0.004613567143678665
9,['accommodation disorder'],0.0040047019720077515
859,['snoring'],0.0033393092453479767
419,['hiatus hernia'],0.0033366233110427856
260,['dry throat'],0.002651989459991455
354,['galactorrhoea'],0.0018881205469369888
62,['application site erythema'],0.001654103398323059
731,['pleurisy'],0.0010999199002981186
669,['orchitis noninfective'],0.0009672045707702637
693,['panic reaction'],0.0008752569556236267
216,"[""crohn's disease""]",0.0007163435220718384
836,['sinus headache'],-0.00017669051885604858
281,['ejaculation delayed'],-0.0014354400336742401
394,['haemorrhagic disorder'],-0.0014702491462230682
362,['gastrointestinal haemorrhage'],-0.003204137086868286
38,['anal pruritus'],-0.003652747720479965
338,['feeling jittery'],-0.004651276394724846
541,['libido disorder'],-0.007405433803796768
751,['prostatitis'],-0.008084272965788841
120,['blood potassium decreased'],-0.008294939994812012
627,['nephropathy'],-0.014411628246307373
152,['bursitis'],-0.020099876448512077
